-0.717377, -0.173317, -0.417634, 0.654726, 0.207267, -0.650793, 4.3, 6.7, 5.7, 7.5, 7.7, 6.8, 1.8, 0.7, 8, 5.3, 3.7, 5.1
-0.45055, -0.568277, 0.804612, -0.620961, 0.205343, 0.587854, 1, 1.6, 4.3, 4.4, 1.8, 6.6, 2.9, 5.6, 3.2, 7.5, 4.4, 5.3
-0.318719, -1.23711, -0.943379, -0.642179, -0.171997, -0.70153, 7.4, 5.1, 2.7, 3.7, 7.4, 0.9, 2.1, 7.5, 3, 5.7, 6, 2.1
4.44602, -1.2442, 0.909222, -0.0321175, -0.11452, 0.711405, 7.8, 6.3, 7.8, 1.6, 4, 4.6, 3.1, 1.9, 6.6, 7.5, 1.9, 6
-1.05308, 0.628727, -1.5043, -0.657633, -0.265305, -0.500489, 6, 1.4, 1, 5, 1, 0.8, 1.5, 1.4, 6.5, 0.7, 6.1, 1.9
4.91512, -0.814099, -0.895592, 0.0024754, 0.0764472, -0.697293, 7.8, 6.5, 7.2, 2.8, 6.1, 5.9, 7.4, 2.4, 5, 7.4, 7.5, 6.7
-0.204716, -0.914202, -0.195566, 0.671343, -0.275566, 0.598051, 7.9, 4.9, 1.6, 2.1, 4.7, 5.7, 4.6, 0.8, 0.5, 4.3, 8, 4.5
1.17698, 0.655984, 0.442975, -0.649625, 0.160699, 0.622863, 4.3, 2.5, 0.9, 6, 6.8, 2.2, 1.8, 3.5, 7.5, 4, 6.6, 7.9
0.500798, -0.897375, 0.916702, -0.642519, -0.164583, -0.597325, 1.8, 1.6, 6.8, 2.7, 1, 3.5, 1.6, 0.7, 3.2, 7.6, 2, 1.5
0.731918, -0.561275, 0.480775, -0.683919, -0.308493, -0.57443, 7.4, 4.6, 4.9, 3.2, 5.2, 6.8, 2.3, 1.2, 0.5, 5.7, 1.1, 5.2
0.627809, -0.1668, -0.391555, -0.582792, -0.13072, -0.692551, 4.5, 7.5, 2.3, 4.6, 5.2, 4.1, 4.6, 0.7, 5.2, 7.3, 6, 2.9
2.47835, -1.03289, -0.216945, 0.688077, 0.285556, -0.559237, 6.2, 1.1, 2.7, 5.9, 7.2, 2.6, 1.6, 6, 1.1, 6.5, 7.4, 4.2
-3.00949, -1.76024, -1.13644, 8.40954e-06, -0.00424607, -0.669641, 7.1, 0.9, 7.8, 5.8, 6.4, 0.6, 3.3, 7.6, 7.4, 4.5, 7.5, 2.2
-0.466893, -0.264395, -0.453384, 0.601344, 0.0108144, -0.736632, 4.3, 6.2, 5.9, 7.5, 7.9, 6.7, 5.5, 7.1, 7.9, 3.8, 7.5, 2.2
-0.148999, -0.592126, -0.389087, 0.57046, -0.0754639, 0.73978, 6.5, 2.4, 4.8, 2.3, 6.6, 7.5, 7, 7.4, 7.4, 2, 7.9, 4.9
-2.68312, -1.60877, 1.51677, 0.00099719, 0.122152, 0.692427, 7.8, 1.8, 7.8, 5.9, 0.7, 8.2, 7.6, 4.6, 7.5, 7.1, 7.4, 6.9
0.108755, -0.388807, -0.781414, 0.652057, 0.162768, -0.6784, 2.5, 6.7, 4.4, 7.5, 3.2, 1.2, 0.5, 6.1, 8, 6.4, 5.7, 7.5
-0.665598, -0.441685, -0.581536, -0.672616, 0.336816, 0.509806, 7.2, 1.2, 8, 1.9, 6, 6.4, 6.3, 7.5, 7.5, 7.5, 3.1, 2
4.72728, -0.72844, -0.956537, 0.00940586, -0.0503891, -0.686929, 0.7, 6.1, 3.1, 3, 8.1, 6, 7.4, 7.4, 4.1, 6.2, 2.3, 7.5
-0.558055, -1.12341, 0.318824, 0.589102, -0.0937109, 0.743238, 7.9, 6.8, 2, 7.5, 2.8, 5, 6.3, 3.3, 0.9, 7.5, 8, 3.5
-0.828294, 0.215379, -1.2991, 0.888195, 0.567117, -1.03335, 7.4, 3.6, 7.5, 7.4, 1.3, 7, 5.2, 4.9, 5.3, 6.3, 4, 1.7
0.895805, -0.747869, -0.998646, -0.605188, 0.115087, 0.681566, 6.9, 6.4, 8, 4.5, 6.7, 2.1, 7.5, 1.2, 4.9, 5.2, 3.5, 7.9
-2.19219, -0.810299, -0.876667, 0.631398, 0.171625, -0.701231, 6.6, 6.2, 6.8, 1, 3.6, 6.7, 6.8, 7, 8, 0.5, 4.5, 4.5
-0.0865496, -0.241825, -0.302205, 0.858914, 0.0229126, 0.0831615, 5.1, 6.2, 1, 7.6, 6.4, 3.6, 2.7, 6.7, 7.8, 5.5, 4.6, 2.7
1.15403, 0.22601, -1.14553, -0.586761, -0.148102, -0.673426, 7.5, 0.8, 2.7, 6.7, 3.8, 3.6, 7.4, 3.5, 2.7, 4.7, 7.5, 7.5
-0.024023, -0.600641, 0.338754, 0.64655, -0.0955711, 0.685828, 6.7, 6.2, 5.4, 7.6, 4.5, 7.9, 5.2, 7.5, 3.8, 1.4, 7.3, 4.4
-0.72321, -0.0691002, 0.604949, 0.590943, 0.180225, -0.655582, 7.9, 6.4, 7.5, 7.5, 4.3, 6.6, 7.4, 2.9, 5.9, 3.8, 6.6, 7.5
-0.778665, -0.9303, -4.85094, 0.86712, 0.0496722, 0.0895639, 5.9, 5.4, 6, 1.5, 7.1, 6.7, 7.5, 7.5, 7.6, 2.5, 2.8, 7.1
-0.0995534, 0.708838, 0.700085, 0.626565, -0.171652, 0.670897, 2.1, 6.7, 7.1, 0.7, 4.6, 4.3, 1.8, 7.5, 1.7, 3.9, 2.7, 5.6
5.17662, -0.967137, 0.663286, -0.00199261, 0.00626273, 0.708381, 3.9, 7, 7.8, 4.2, 3.8, 3.4, 7.6, 6.5, 7.5, 7.5, 3.5, 7.4
0.300283, -0.5549, 0.547228, 0.0230781, 0.0955568, 0.688792, 7.5, 7, 7.8, 7, 6.4, 7.9, 7.6, 1.9, 3.7, 5.8, 7.5, 7.4
0.229686, -0.423477, -0.0916098, -0.771104, -0.450715, -1.17228, 4.7, 7.5, 7.4, 5.3, 7.8, 5.7, 3.2, 1.1, 6.4, 6.5, 7.6, 3.2
1.02998, -0.368067, 0.529061, -0.673218, 0.302758, 0.544559, 2.2, 7.5, 2.9, 6.6, 6.8, 7.9, 3.4, 7.5, 0.8, 7.5, 2.5, 7.9
-0.847812, -0.312031, 0.846581, 0.853807, -0.566445, 1.02937, 4, 3.1, 0.7, 3.7, 4.4, 2, 6, 7.6, 0.7, 7.6, 1.8, 3.5
-0.259964, 0.418187, -0.230153, -0.645135, -0.44318, -0.476801, 5.2, 7.5, 4.9, 6.8, 5.6, 5.9, 0.6, 0.9, 5.5, 2.8, 2.9, 6.5
-0.724699, -0.280148, -0.333204, -0.856545, 0.0138674, -0.0100553, 7, 7.5, 8.2, 5.4, 7.3, 6.4, 7.4, 7.5, 7, 4.9, 3.6, 0.9
-0.475333, -1.19385, 0.233335, -0.695959, 0.357793, 0.450602, 7.4, 6.7, 8, 3.1, 1.7, 5.3, 7.5, 1, 4.6, 6.2, 1.7, 4
-0.653478, 0.111017, 0.254665, -0.639934, 0.174243, 0.690302, 7, 1.5, 6.5, 6.1, 5.8, 7.9, 7.5, 7.5, 4.5, 7.3, 3.9, 1.8
0.597826, -0.264109, -0.658695, -0.0141213, -0.0283383, -0.694186, 3.8, 7.1, 3.3, 5.3, 8.2, 5.1, 7.4, 4.1, 7.4, 7, 7.5, 2.4
3.61467, -1.11561, 0.690132, -0.0116246, -0.00224449, 0.677889, 7.8, 5.2, 7.8, 2.1, 1, 4.5, 4.4, 7.4, 3.1, 7.5, 0.7, 2.1
0.499115, -1.10435, 0.354463, -0.582996, -0.0442224, -0.750317, 6.7, 2.7, 5.7, 0.7, 7.9, 6, 7.4, 0.8, 4.2, 7.9, 7.5, 0.6
3.86532, -0.818438, 1.47413, -0.00654416, -0.0973018, 0.691743, 2.7, 7, 7.7, 6.7, 5.2, 8.2, 7.1, 7.4, 5.5, 7.5, 4.1, 5.1
0.586974, -0.271888, 0.892894, 0.608728, 0.0861368, -0.697811, 8, 3.2, 7.4, 7.4, 5.8, 6.7, 5.7, 7.5, 4.4, 6.8, 4.8, 1.6
5.1598, -1.31355, 0.648165, 0.0131855, 0.0325258, -0.690078, 4.1, 7, 7, 0.9, 4.4, 5.3, 7.3, 3.7, 5.1, 7.4, 1.3, 0.7
-0.836086, 0.652676, -0.32003, -0.046091, 0.0791451, 0.710185, 0.8, 3.7, 4.1, 7, 6.3, 4, 5.4, 7.4, 6.3, 2.5, 6.5, 4.9
-2.45772, -1.54818, -1.03918, 0.0306786, -0.0894468, -0.691622, 7.6, 1.4, 5.7, 6.9, 8.1, 2.2, 6.4, 7.6, 2.8, 6.3, 7, 7.5
-0.0666374, -0.102143, -0.0145216, 0.681263, 0.236313, -0.644775, 1.4, 2.9, 1.4, 7.5, 7.9, 6.5, 7.5, 3.8, 3.6, 2.9, 7.4, 5.1
0.207217, -1.09636, -0.778309, 0.696579, -0.405432, 0.411728, 7.3, 2.2, 3.5, 7.6, 4.3, 3.7, 7.3, 2.4, 6.2, 5.3, 4.3, 1.7
5.55113, -1.03917, -1.06605, 0.012875, -0.0911138, -0.698793, 7.2, 7, 7.7, 6.3, 4.6, 3.1, 7.4, 2.9, 2.1, 7.4, 2.8, 0.9
-0.145888, -0.246554, 0.631515, -0.626187, -0.0594319, 0.801872, 7.4, 5.8, 5.6, 6.6, 4.4, 6.3, 5, 1.5, 7.5, 5.7, 6.5, 7.8
0.171921, -0.507137, -0.419771, 0.586281, 0.0652083, 0.829288, 5, 0.7, 7.5, 4.7, 6.4, 7.5, 7.5, 7.4, 6.8, 1.7, 2.7, 1.8
-0.569219, -0.583681, 0.117876, 0.628931, -0.0492938, 0.742761, 8, 5.6, 7.1, 1.4, 4.3, 4.8, 7.5, 7.5, 5.9, 7.5, 6.3, 2.2
5.22389, -1.04387, -0.103019, 0.0168621, -0.0389863, -0.692516, 6.7, 2.7, 7.9, 2.6, 2.8, 4.7, 5.4, 7.6, 3, 7.4, 7.4, 7.4
-0.816043, 0.478821, -0.516298, -0.707932, -0.409843, -0.433842, 7.4, 4.2, 1.1, 2.1, 7.9, 6.3, 7.5, 1.1, 6.7, 0.5, 2.6, 0.8
4.00611, -0.669259, 1.38467, 0.0237996, -0.0229667, 0.705611, 4.1, 7.1, 4.1, 3.7, 4.6, 8, 4.4, 7.4, 1.3, 4.8, 6.1, 7.4
1.35995, -0.349924, 0.379522, -0.632547, 0.0446564, 0.738892, 4.8, 7.5, 3.9, 5.2, 6, 2.8, 1.2, 4.8, 5.5, 4.8, 1.8, 6.6
-1.16669, -0.10971, 0.554533, 0.903583, -0.602206, 0.916503, 7.5, 2.5, 7.5, 5.1, 7.1, 2.2, 3.3, 2.4, 7.4, 4.4, 1.4, 0.7
-10.1175, -1.69251, -2.12338, -0.654916, -0.153069, -0.689372, 7.4, 3.7, 1.5, 6.7, 7.9, 3.2, 7.5, 7.3, 6.6, 0.9, 0.6, 5.6
0.613989, 0.212865, 0.883763, -0.597381, 0.012304, 0.767067, 6.8, 7.5, 2.4, 6.7, 6.6, 6.1, 6.1, 3.2, 4.6, 0.5, 6.5, 7.9
0.783744, -0.447061, -0.550296, 0.627303, -0.0719448, 0.697534, 8, 2.5, 7.4, 2.6, 6.5, 7.8, 4.9, 7.4, 2.8, 1.5, 4.6, 6.8
-1.78077, -1.5923, 1.2657, -0.0481799, -0.11628, 0.719271, 6.1, 7.1, 3.5, 7.1, 1.4, 8.2, 6.2, 3.3, 2.1, 5, 7.3, 6.2
-0.0367805, -0.55265, -0.0484919, -0.616047, -0.0212595, -0.765926, 1.8, 7.5, 8, 6.7, 8, 4.9, 7.4, 4.7, 6.5, 7.9, 7.4, 7.5
-0.12914, 0.131787, 0.69446, -0.59421, -0.153993, -0.670131, 7.5, 7.5, 8, 6, 4.9, 6.6, 6.2, 5.1, 6.3, 5.9, 0.5, 7.5
0.378782, -0.377145, -0.431586, -0.676991, -0.282525, -0.563392, 5.1, 7.5, 2.7, 5, 2.9, 1.8, 1.5, 1.1, 6.1, 8, 7.5, 3.9
-1.00138, -0.738402, 0.668953, -0.583981, 0.0212143, 0.720385, 4.3, 5.1, 2, 1.7, 2, 7.7, 7.5, 7.4, 7.5, 3.1, 6.9, 5.3
10.7201, -2.21962, -0.677993, -0.951391, -0.670297, -0.8548, 7.5, 1.2, 0.7, 7.4, 3.6, 3.7, 1.1, 2, 6.4, 3.5, 1.3, 7.4
-0.23942, -0.286823, -0.113608, -0.600338, 0.0634537, 0.755376, 0.6, 7.5, 7.7, 6.8, 6.2, 7.8, 6.4, 6.7, 3.3, 4.6, 1.4, 0.8
-1.62113, 0.346628, -0.975141, -0.00188844, -0.0539194, 0.691541, 7.9, 6.5, 1.8, 3.1, 5.5, 1, 2, 1.9, 1.3, 2.3, 7.4, 4.8
0.803408, -0.682988, 0.378032, -0.604406, 0.0520212, 0.750547, 1.3, 6.2, 5.6, 6.7, 3.6, 4.3, 5.6, 5.3, 7.5, 6.6, 3.1, 8
0.691688, -0.805662, 1.59706, -0.605026, 0.169991, 0.646722, 5.9, 0.8, 2.6, 5.8, 3.1, 8, 6.6, 3.9, 6.9, 1.7, 0.7, 3.4
0.930868, -0.613097, -0.434246, -0.641855, -0.11147, -0.724261, 5.3, 7.5, 1.6, 3.2, 6.9, 6.8, 4.3, 7.5, 3.7, 8, 7.5, 2.4
0.456832, 0.332283, 0.909985, -0.922165, 0.295871, -0.394977, 3.3, 5.8, 0.8, 3, 2.4, 7.4, 2.8, 7.5, 7, 2.8, 4, 0.5
-6.71246, -1.26066, 5.38046, 0.678785, -0.206682, 0.662057, 1.8, 6.8, 1.5, 1.9, 6.9, 2.1, 3.7, 3.5, 2.4, 7.6, 8, 3.1
-0.985843, -0.717643, -0.773137, 0.584812, 0.0613861, -0.761942, 5.2, 6.8, 6.3, 7.5, 8, 6.4, 2, 4.5, 6.1, 0.7, 7, 5.5
0.564903, -0.969071, -0.0772342, -0.69191, -0.302957, -0.567654, 1.2, 7.2, 7, 6.7, 5.9, 4.8, 1, 3.6, 1.1, 6, 7.5, 7.4
-0.171065, 0.480375, -0.856321, -0.65365, -0.142325, -0.682523, 7.4, 6.4, 0.5, 6.7, 0.6, 0.6, 7.5, 6.3, 6.6, 4.7, 7.5, 7.4
-5.20657, -0.750946, -0.0719068, -0.0464592, -0.102144, -0.706503, 6, 1.7, 1.9, 3.7, 5.5, 6.3, 5.4, 2.9, 7.2, 7, 5.2, 7.4
-0.428929, -0.933268, 0.1283, 0.636125, 0.215145, -0.613491, 3.4, 2.2, 0.6, 6.6, 4.8, 3.4, 7.4, 7.4, 7.9, 3.2, 7.5, 7.4
-3.80433, -0.836374, 1.67341, -0.0126801, 0.258547, -0.693263, 7.8, 2.3, 4.4, 7, 5.8, 6.4, 1.4, 4.7, 2.7, 7.4, 7.5, 4.2
0.653431, -0.442172, -0.586919, -0.00793551, -0.0636821, -0.684846, 2.1, 5.3, 2.8, 6.9, 2.6, 0.5, 5.8, 1.7, 1, 2.3, 7.5, 1.2
0.135964, -0.487845, -1.14943, 0.601115, 0.00436046, -0.783762, 2.9, 5.3, 7.5, 1.5, 7.9, 2.7, 7.3, 6.7, 1.5, 0.6, 4.2, 7.5
0.500006, 0.454305, -0.702323, 0.633933, -0.110611, 0.698027, 8, 6.4, 2.6, 2.4, 6.8, 4.5, 4.2, 6.3, 3.2, 1.2, 3.4, 6.7
0.259222, 0.321935, 0.5468, -0.652636, 0.349593, 0.503861, 7.2, 7.5, 3.5, 6.7, 6.2, 8, 0.8, 4.5, 6, 7.5, 6.4, 6.2
-0.389993, -0.34767, -0.512984, -0.867038, -0.0132712, 0.0142993, 7.4, 2.6, 8.2, 5.5, 7.2, 7.4, 5.3, 6.6, 2.1, 2.5, 1.8, 1.2
1.41816, -0.512198, -0.306451, -0.632072, -0.0360796, -0.756163, 7.4, 1.9, 1.5, 1.8, 1, 6.3, 3.6, 7.5, 1.8, 7.7, 3.6, 2
-0.470925, 0.0283528, -0.315955, 0.717474, -0.572781, 0.332873, 5.1, 6.7, 0.8, 7.5, 6.6, 5.9, 7.5, 6.7, 2.6, 5.7, 7.9, 6.5
-3.15683, -1.21984, 0.489615, 0.00368864, 0.0720604, 0.686481, 7.3, 0.7, 4.8, 2.1, 4.3, 8.2, 4.1, 7.4, 4.8, 7.5, 1.5, 6
-0.319339, -1.24752, 0.487625, 0.648874, -0.269105, 0.514681, 8, 6, 1.1, 1.2, 1, 4.6, 6.5, 4.4, 7.1, 7.4, 7.9, 1.5
-0.0666937, -0.0122207, 0.853433, -0.643883, 0.146639, 0.716506, 1.1, 4.9, 1.9, 6.8, 1.7, 3.9, 3.7, 7.5, 7.6, 7.4, 6.2, 5.4
-0.377526, -0.252784, -1.15496, 0.586198, -0.0211115, 0.749588, 6.6, 4, 1, 2.6, 6.6, 5.2, 0.6, 0.6, 7.5, 0.7, 7.9, 6.5
-5.1755, -1.34972, 0.23805, -0.00934482, -0.0166395, 0.67987, 6.9, 1.9, 2.6, 2.3, 1, 0.8, 4, 5.8, 7.5, 4.9, 7.4, 1.3
-5.56575, -0.968605, 1.42717, -0.0315339, 0.0475639, -0.695711, 7.8, 1.9, 6.1, 6.8, 1.9, 6.4, 5, 7, 3.6, 2.3, 7.5, 7.3
0.0369185, -0.0144789, -0.0692006, -0.881938, 0.0055131, -0.0247929, 7.4, 7, 6, 6.4, 7.4, 5.1, 7.5, 2.7, 6.6, 6.5, 7, 7.9
4.9366, -0.992664, 0.163271, 0.000191567, 0.00369912, -0.707737, 4.1, 7.1, 7.8, 3.3, 5.4, 6.3, 4.4, 6, 2.3, 3.6, 3.3, 6.3
-0.316921, 0.239503, 0.298979, 0.595162, -0.0568882, 0.734369, 3.9, 6.7, 1.5, 5.6, 5.3, 5.2, 1.3, 4.6, 5.1, 5.2, 6.2, 6
0.447129, 0.213818, 0.325181, 0.642996, 0.217103, -0.640354, 7.9, 6.7, 0.7, 2.9, 5.7, 6.7, 5.4, 6.8, 4.1, 6.6, 5.2, 7.5
-1.02937, 0.462624, 0.811575, -0.0110369, -0.0194663, -0.69112, 0.9, 1.1, 4.5, 4.5, 2.2, 6.4, 3.7, 2.7, 5.6, 2, 4.1, 2.8
-0.649188, 0.617804, 0.113459, 0.656143, -0.253689, 0.627103, 2.5, 6.8, 5.5, 3.9, 3.7, 0.8, 3.6, 7.1, 7, 1.7, 4.9, 4.3
-0.0821529, 0.273365, -0.114116, 0.593794, -0.243234, 0.640132, 6.6, 6.8, 7.2, 7.5, 6.6, 5, 4.6, 3.4, 3.4, 7.4, 2.3, 4.2
-0.580283, -0.586336, -0.473991, -0.0030062, -0.127753, -0.680935, 7.8, 6.8, 3, 2.2, 3.5, 2.8, 1.5, 5.8, 7.4, 3.8, 3.7, 7.5
-0.4249, -0.358897, -0.347587, -0.605626, -0.0321359, -0.775468, 6.1, 4.6, 0.9, 0.7, 8, 3.7, 7.5, 1.9, 6.1, 6.4, 3.4, 7.4
-0.668467, -0.985851, -0.130016, -0.66589, -0.304799, -0.489972, 7.4, 3.1, 8, 1.3, 7.9, 3.2, 5.4, 6.2, 5.1, 6.8, 4, 7.5
0.819772, -0.121146, 0.515075, 0.569711, -0.0757304, -0.861646, 7.9, 5.6, 2.9, 7.5, 8, 5.7, 5.1, 3.7, 1.6, 6.6, 6.5, 7.5
1.08428, -1.25717, 0.148685, 0.59115, 0.062455, 0.829415, 6.6, 2.3, 7.5, 2.7, 1.9, 8, 7.5, 2.9, 3, 3.6, 7.9, 6.6
0.651849, 0.446418, -0.0713121, -0.665887, 0.252456, 0.58619, 7.4, 1.6, 3.2, 5.3, 6.8, 3.1, 7.5, 7.1, 7.3, 1.6, 6.7, 7.1
1.19907, -0.521924, -0.36132, -0.000556576, 0.125493, -0.682234, 7.9, 6.6, 4.3, 2.6, 6.8, 6.2, 5, 5.3, 7.3, 7.4, 7.5, 5
-5.19782, -1.11691, -0.26292, -0.0236675, -0.013345, -0.708517, 6.7, 1.6, 6.6, 6.1, 5.5, 6.3, 6.5, 7.3, 7.4, 4.8, 3.1, 7.5
3.36467, -1.21297, 0.710498, -0.0183437, -0.106332, 0.702139, 2.1, 3.2, 5.4, 0.5, 5.9, 8.2, 6.4, 2.2, 3.4, 6.2, 4.8, 4.1
1.67814, -1.14258, 0.00699916, 0.588562, -0.107261, 0.709266, 4.9, 0.7, 1.1, 2.7, 1.3, 8, 1.7, 5.6, 4.3, 6, 0.5, 5.1
3.10058, -1.28629, 3.04867, 0.925316, 0.652267, -0.88486, 4.4, 2.6, 5.7, 0.8, 7.9, 3.6, 0.5, 7, 7.8, 5, 5.7, 4.9
-1.86767, -0.417982, 0.336252, -0.632005, 0.110377, 0.732711, 3.6, 3.5, 7.9, 6.8, 2.7, 7.5, 6.2, 6.8, 7.5, 7.4, 6, 2
1.34422, 0.388329, 0.451996, 0.00734865, -0.00552868, -0.67418, 0.5, 7.1, 6.8, 7.1, 1.6, 5.2, 5.4, 7.6, 5.8, 0.7, 0.7, 1.2
-0.00290907, -0.0472399, -0.226176, 0.883291, 0.00374726, -0.0131493, 1.2, 1.4, 7.4, 4.9, 5.4, 4.1, 6.1, 2.1, 4.6, 4.5, 3.8, 4.5
0.6321, -0.789542, -0.295197, -0.584827, -0.00823028, -0.773997, 7.5, 7.5, 6.8, 4.8, 8, 4.6, 7.4, 1, 0.7, 7.1, 7.3, 7.5
-0.267743, 0.300777, -0.513799, -0.62705, -0.203021, -0.636912, 6.8, 5.6, 5.4, 6.7, 8, 5.9, 7.5, 2.4, 6.7, 3.5, 7.5, 2.7
-1.36104, -0.192529, 0.208481, -0.0114362, -0.00378454, 0.704024, 7.8, 7, 4.5, 7, 3.1, 4.4, 2.2, 6.9, 4.5, 7.5, 5.8, 6.6
0.54414, 0.279223, 0.71166, -0.866787, -0.0297061, 0.0713564, 6.3, 7.6, 3.1, 6.3, 7.2, 7.4, 7.5, 3.5, 6.6, 7.8, 1.9, 2.3
0.347236, 0.248615, -0.971061, -0.622302, 0.15878, 0.64701, 4.1, 7.4, 0.6, 0.9, 6, 1.8, 7.5, 7.3, 6.6, 7.5, 6.8, 6
0.0937375, 1.06064, 0.570652, -0.570863, 0.00703494, 0.804554, 5, 5.9, 0.9, 6.9, 6.6, 4.9, 2.6, 4.3, 7, 7.4, 6.8, 2.9
-2.81857, -1.64337, 4.63678, -0.882615, -0.581907, -1.00951, 4, 7.1, 7.4, 0.8, 6.2, 3, 5, 7, 0.6, 2.9, 5.9, 4.7
0.569629, 0.321888, 0.394102, -0.647312, -0.0448815, 0.809918, 3.4, 5.5, 2.8, 6.5, 6.8, 4.8, 3.4, 2.2, 1.8, 1.1, 6.4, 8
-3.74392, -1.06733, 5.5339, -0.899896, -0.259863, 0.273354, 2.6, 7.6, 2.4, 6.3, 1.4, 7.4, 7.5, 4.2, 6.7, 7.8, 5.9, 7.8
1.08802, 0.69437, 0.640887, 0.582889, -0.0112934, 0.77062, 0.7, 6.7, 2.2, 5.6, 3.5, 3.1, 7.6, 2.7, 6, 3.5, 1.2, 6.7
-2.30901, -0.28003, -1.6429, 0.649085, 0.21508, -0.592026, 0.7, 6.6, 6.4, 6.8, 3.1, 6.8, 2.7, 7.5, 7.9, 2.9, 6.4, 5.4
0.259617, -0.462867, -0.0673264, 0.86386, 0.0264129, 0.0695245, 6.7, 4.7, 7.2, 5.6, 3.5, 7.4, 7.5, 5.4, 7.2, 4.4, 7.8, 6.5
2.2273, -0.54601, 0.7257, 0.625565, -0.202331, 0.580017, 8, 4.4, 7.2, 5.9, 3.3, 8, 6.1, 4.3, 7.5, 7.4, 0.9, 6.9
0.461953, 0.318742, -0.527795, 0.623951, -0.0777117, 0.761511, 4.4, 3.2, 7.5, 3.3, 6.7, 5.4, 3.6, 3.9, 7.4, 0.6, 4.4, 6.6
0.648247, -0.0839289, -0.18664, 0.638492, 0.28562, -0.549143, 2.3, 1.1, 7.4, 4.5, 8, 6.3, 1.5, 1.8, 4, 5.6, 7.5, 3.4
-0.485813, 0.353469, -1.16992, -0.679516, -0.313446, -0.494013, 7.4, 3.7, 3.8, 6.6, 6.7, 3.9, 7.5, 4.1, 6.8, 3.5, 7.5, 7.5
0.641347, -0.800797, 0.833536, 0.662108, -0.168833, 0.684128, 3.7, 6.8, 1.3, 7.5, 0.6, 5.4, 3.7, 2.2, 3.8, 7.5, 6.7, 6.1
4.1406, -1.26507, -1.03529, -0.0313819, 0.106735, -0.702242, 0.8, 4.3, 5.8, 2.2, 4, 2.3, 7.4, 6.3, 5.2, 7.5, 7.5, 3.7
-0.0405127, -1.12712, 0.260776, 0.591828, -0.102504, -0.855529, 7.2, 1.8, 7.5, 2.3, 7.4, 5.4, 1, 3.4, 5.2, 2.7, 3.2, 5.9
0.58944, 0.849556, 0.735695, -0.0154123, 0.223579, -0.704754, 3.6, 7.1, 3.3, 5.1, 1.2, 6.4, 6.2, 7.6, 7.4, 3.8, 3.8, 2.5
0.524305, -0.19531, 1.31137, -0.667796, 0.308391, 0.529603, 7.4, 1.8, 2, 5.9, 3.4, 7.4, 7.5, 6.6, 6.6, 7.5, 4.6, 6.5
0.332342, -0.294259, 0.233698, -0.650625, -0.308608, -0.569136, 7.5, 5.7, 4.1, 2.9, 3.4, 3.9, 6.7, 7.5, 4.1, 7.6, 2.1, 7.4
3.84547, -1.7857, -0.88165, -0.0222563, -0.149587, -0.711202, 3.2, 5.2, 7.8, 5.3, 8.2, 2.2, 3.9, 4.9, 2.6, 7.4, 5.7, 0.9
7.53781, -1.75034, -8.26184, -0.889206, -0.0344824, 0.0414161, 3.8, 3.5, 2.7, 6.4, 1.3, 7.4, 7.5, 4.9, 2.8, 7.4, 7.1, 3.7
-0.0340646, 0.334844, -0.456439, 0.674959, 0.342996, -0.575166, 0.7, 3.9, 5.4, 4.1, 7.4, 6.7, 7.4, 6.8, 3.8, 5.4, 2.5, 2.5
1.00872, -0.623571, -0.324977, 0.678981, 0.241929, -0.630647, 3.5, 1.9, 1.9, 2.2, 6.3, 1.4, 7.5, 6.1, 6.1, 6.6, 7.4, 4.6
0.67515, -0.120232, -1.28429, 0.639779, -0.0701343, 0.780763, 7.9, 3.8, 4.8, 7.5, 5.1, 4.8, 4.1, 7.5, 2.6, 1.2, 3.1, 6.6
1.44536, -0.895248, 0.389799, 0.686174, -0.434, 0.417146, 6.1, 0.6, 6.1, 3, 3.5, 6.5, 7.1, 2, 4.4, 7.5, 3, 6.8
-0.692885, -0.387841, -0.829457, -0.6672, -0.33578, -0.479421, 2.3, 1.1, 7.8, 6.5, 7.2, 2.5, 7.4, 2.3, 6.8, 4.9, 7.5, 3.3
0.0945602, -0.914239, -0.92717, 0.658693, 0.307435, -0.604755, 5.8, 6.8, 7.5, 1, 7.9, 0.9, 4.5, 7.2, 7.5, 4.1, 7.4, 7.6
0.393658, 0.380782, -0.0441217, -0.626436, 0.285817, 0.606375, 2.6, 1.1, 5.1, 6.8, 6.6, 4.3, 7.5, 3.5, 3.4, 7.4, 6.7, 8
1.16477, -0.258633, 0.761043, 0.674897, 0.414173, -0.51621, 7.7, 3.7, 1.4, 7.2, 5.1, 6.3, 1.8, 7.5, 1, 6.6, 1.1, 4.3
8.91081, -1.96738, 6.01978, 0.0148, 0.0428967, -0.698263, 3.5, 7, 7.8, 2.2, 1.3, 3.8, 7.4, 6.5, 7.4, 2, 1.4, 6.8
-5.68906, -0.585153, 0.112033, 0.0105441, 0.015615, 0.697054, 7.8, 5.4, 3.1, 7.1, 6.4, 2.5, 7.6, 7.3, 7.5, 2, 6.3, 2.6
-1.15366, -0.5496, 0.36591, 0.00693947, -0.122099, 0.689642, 2, 1, 5.5, 7, 5.6, 8.2, 4.9, 7.4, 1.3, 7.2, 2.4, 7.4
